sscore,avg(pos),avg(neg)
3626,0.3556701030927835,0.7525773195876289
35608,0.2736842105263158,0.8526315789473684
4464,0.3880597014925373,0.8059701492537313
2504,0.3312883435582822,0.8957055214723927
14507,0.328125,0.921875
26551,0.3167701863354037,0.9130434782608695
9619,0.4090909090909091,0.9545454545454546
5022,0.32954545454545453,0.9090909090909091
5399,0.35537190082644626,0.8099173553719008
3053,0.36923076923076925,0.8923076923076924
2151,0.4032258064516129,0.8655913978494624
7628,0.2647058823529412,0.8529411764705882
6286,0.40625,0.8125
6466,0.38461538461538464,1.0
9169,0.23809523809523808,0.8809523809523809
4369,0.3076923076923077,0.9230769230769231
10823,0.4444444444444444,0.9333333333333333
22151,0.3670886075949367,0.8544303797468354
7339,0.4393939393939394,0.9090909090909091
6849,0.4482758620689655,0.896551724137931
3826,0.3684210526315789,0.9736842105263158
1932,0.34615384615384615,0.8846153846153846
137,0.3967789165446559,0.9077598828696926
2233,0.23636363636363636,0.9272727272727272
11866,0.3448275862068966,0.7931034482758621
4173,0.41414141414141414,0.8686868686868687
6817,0.3458646616541353,0.8721804511278195
194,0.43326039387308535,0.8796498905908097
2974,0.35405405405405405,0.8729729729729729
692,0.39705882352941174,0.8529411764705882
43946,0.4600760456273764,0.8859315589353612
505,0.3554817275747508,0.8903654485049833
626,0.3969849246231156,0.914572864321608
29790,0.3548387096774194,0.8763440860215054
8921,0.4090909090909091,0.9090909090909091
173,0.4096638655462185,0.8886554621848739
3297,0.3278236914600551,0.8732782369146006
3959,0.42424242424242425,0.9292929292929293
4004,0.37209302325581395,0.8294573643410853
20805,0.41818181818181815,0.9090909090909091
2150,0.3502824858757062,0.903954802259887
6386,0.5263157894736842,0.8947368421052632
40548,0.3474903474903475,0.8918918918918919
5633,0.2985781990521327,0.8483412322274881
5060,0.3103448275862069,0.896551724137931
16614,0.323943661971831,0.8309859154929577
21222,0.4434782608695652,0.8869565217391304
3088,0.36046511627906974,0.8488372093023255
601,0.4835164835164835,0.8901098901098901
3880,0.3488372093023256,0.8488372093023255
3325,0.4230769230769231,0.9230769230769231
7373,0.3333333333333333,0.8666666666666667
9287,0.29411764705882354,0.8970588235294118
22169,0.4745762711864407,0.8983050847457628
1922,0.36363636363636365,0.8727272727272727
10815,0.475,0.8
4153,0.38636363636363635,0.9318181818181818
3653,0.37815126050420167,0.8907563025210085
5027,0.18518518518518517,1.0
2822,0.4519230769230769,0.9134615384615384
12190,0.2962962962962963,0.8240740740740741
1914,0.362962962962963,0.8518518518518519
8051,0.3125,0.8875
4077,0.48507462686567165,0.8731343283582089
8060,0.39705882352941174,0.8970588235294118
5855,0.296875,0.90625
1563,0.3368421052631579,0.8842105263157894
2811,0.37373737373737376,0.8080808080808081
4123,0.4107142857142857,0.8035714285714286
5153,0.3225806451612903,0.9032258064516129
20582,0.42028985507246375,0.855072463768116
2521,0.30434782608695654,0.9347826086956522
4895,0.3116883116883117,0.948051948051948
5077,0.2765957446808511,0.9361702127659575
1917,0.22580645161290322,1.0
3166,0.3875,0.9625
4289,0.24242424242424243,0.9696969696969697
2103,0.26666666666666666,0.9333333333333333
9742,0.5128205128205128,0.7692307692307693
6685,0.2222222222222222,0.8888888888888888
877,0.3671875,0.96875
21,0.4668470906630582,0.8968200270635994
1724,0.3544973544973545,0.9047619047619048
33145,0.38288288288288286,0.8873873873873874
2187,0.3,0.9142857142857143
135,0.40693430656934304,0.9087591240875912
238,0.39143730886850153,0.8807339449541285
32501,0.4112903225806452,0.7983870967741935
1906,0.34285714285714286,0.9571428571428572
33185,0.38414634146341464,0.9359756097560976
2907,0.3939393939393939,0.9393939393939394
20398,0.37402597402597404,0.8909090909090909
34710,0.31932773109243695,0.8907563025210085
2311,0.35609756097560974,0.9317073170731708
8091,0.3764705882352941,0.9529411764705882
6926,0.3,0.8666666666666667
6125,0.4146341463414634,0.8658536585365854
809,0.365296803652968,0.91324200913242
8592,0.36065573770491804,0.9180327868852459
8193,0.3786407766990291,0.7378640776699029
3839,0.37755102040816324,0.8673469387755102
8000,0.3090909090909091,0.9454545454545454
881,0.3700787401574803,0.9133858267716536
2599,0.5,0.9444444444444444
3881,0.32954545454545453,0.875
35870,0.35294117647058826,0.8235294117647058
5460,0.25274725274725274,0.9010989010989011
5525,0.37777777777777777,0.9555555555555556
20175,0.3394495412844037,0.9357798165137615
2729,0.30833333333333335,0.8666666666666667
35077,0.3793103448275862,0.9310344827586207
1633,0.36666666666666664,0.875
2793,0.37333333333333335,0.9333333333333333
12144,0.39603960396039606,0.9306930693069307
6509,0.32575757575757575,0.9090909090909091
29682,0.33636363636363636,0.9454545454545454
28018,0.4444444444444444,0.8850574712643678
38327,0.36075949367088606,0.8860759493670886
547,0.3696682464454976,0.8909952606635071
20735,0.3333333333333333,0.9603174603174603
18078,0.2987012987012987,0.8571428571428571
18305,0.3177570093457944,0.9719626168224299
2271,0.3680555555555556,0.8888888888888888
7199,0.3333333333333333,1.0
4602,0.3431372549019608,0.8627450980392157
3916,0.2222222222222222,0.8333333333333334
4919,0.3333333333333333,0.9166666666666666
26629,0.3898305084745763,0.8813559322033898
3797,0.4827586206896552,0.9655172413793104
10877,0.47619047619047616,0.9523809523809523
5095,0.2857142857142857,0.9523809523809523
2337,0.44537815126050423,0.9327731092436975
41224,0.3611859838274933,0.9649595687331537
28002,0.3333333333333333,0.9298245614035088
23518,0.30597014925373134,0.8656716417910447
15064,0.4636363636363636,0.8954545454545455
26403,0.3572984749455338,0.8518518518518519
33349,0.46153846153846156,0.9278846153846154
1216,0.35353535353535354,0.9292929292929293
3904,0.3888888888888889,0.8796296296296297
1298,0.45714285714285713,0.8571428571428571
5958,0.4032258064516129,0.9516129032258065
11053,0.4394904458598726,0.89171974522293
31004,0.2677165354330709,0.9015748031496063
1767,0.39705882352941174,0.8872549019607843
2767,0.40437158469945356,0.8797814207650273
10606,0.43636363636363634,0.9181818181818182
1946,0.33620689655172414,0.9137931034482759
2127,0.40718562874251496,0.9281437125748503
1177,0.40816326530612246,0.8979591836734694
5854,0.3250883392226148,0.8162544169611308
9612,0.42657342657342656,0.9020979020979021
4609,0.28368794326241137,0.8936170212765957
2272,0.37545126353790614,0.9133574007220217
6577,0.42168674698795183,0.9397590361445783
15961,0.37857142857142856,0.9214285714285714
8813,0.3373493975903614,0.927710843373494
16309,0.2923076923076923,0.9384615384615385
5381,0.31756756756756754,0.8581081081081081
7488,0.3333333333333333,0.8974358974358975
34426,0.5054945054945055,0.8571428571428571
3867,0.3076923076923077,0.8076923076923077
5467,0.30952380952380953,0.8928571428571429
5174,0.39473684210526316,0.9078947368421053
701,0.36666666666666664,0.8583333333333333
5307,0.4166666666666667,0.9166666666666666
4796,0.37333333333333335,0.8933333333333333
2292,0.3118279569892473,0.9139784946236559
10191,0.38181818181818183,0.9454545454545454
6935,0.2926829268292683,0.9390243902439024
3213,0.36470588235294116,0.9058823529411765
2249,0.40404040404040403,0.8888888888888888
4512,0.56,0.94
1226,0.421875,0.875
6283,0.42424242424242425,0.7575757575757576
7072,0.25925925925925924,0.8518518518518519
3487,0.4782608695652174,0.8695652173913043
8923,0.3620689655172414,0.9482758620689655
8833,0.38095238095238093,0.8571428571428571
34145,0.3583208395802099,0.8305847076461769
48167,0.3888888888888889,0.9444444444444444
542,0.3640552995391705,0.8986175115207373
1907,0.3291139240506329,0.9493670886075949
2799,0.4294117647058823,0.8823529411764706
5134,0.36,0.86
129,0.4383838383838384,0.9030303030303031
122,0.39410681399631675,0.9244935543278084
1144,0.4233128834355828,0.852760736196319
8580,0.3068181818181818,0.9431818181818182
5703,0.3805309734513274,0.911504424778761
7302,0.3509933774834437,0.9271523178807947
3979,0.35555555555555557,0.9444444444444444
3116,0.4411764705882353,0.9264705882352942
59,0.4275766016713092,0.9073816155988857
9872,0.3020833333333333,0.8645833333333334
30129,0.3546099290780142,0.8226950354609929
372,0.36923076923076925,0.9115384615384615
15413,0.31333333333333335,0.8666666666666667
7943,0.4307692307692308,0.9384615384615385
620,0.4369747899159664,0.8823529411764706
12531,0.3050847457627119,0.8389830508474576
3707,0.3136094674556213,0.9230769230769231
6063,0.329608938547486,0.9217877094972067
2105,0.4153846153846154,0.9384615384615385
41992,0.29347826086956524,0.8804347826086957
6560,0.29120879120879123,0.8076923076923077
28133,0.3249097472924188,0.924187725631769
1413,0.4112903225806452,0.8790322580645161
2125,0.3076923076923077,0.8615384615384616
36231,0.359504132231405,0.9338842975206612
11900,0.312,0.76
56657,0.301255230125523,0.9623430962343096
22884,0.47959183673469385,0.8979591836734694
19689,0.26256983240223464,0.8994413407821229
23127,0.43973941368078173,0.8436482084690554
14118,0.3364485981308411,0.7850467289719626
3744,0.3411764705882353,0.9411764705882353
4470,0.3018867924528302,0.8113207547169812
1470,0.39805825242718446,0.912621359223301
36188,0.39444444444444443,0.7666666666666667
25404,0.40625,0.875
6309,0.27941176470588236,0.9264705882352942
13830,0.5223880597014925,0.9104477611940298
5330,0.4807692307692308,0.8653846153846154
16558,0.463768115942029,0.855072463768116
5398,0.38095238095238093,0.8809523809523809
12233,0.37209302325581395,0.9767441860465116
6992,0.4117647058823529,0.7058823529411765
24691,0.2608695652173913,0.8782608695652174
27280,0.45454545454545453,0.9090909090909091
3206,0.3333333333333333,0.9565217391304348
52872,0.4745762711864407,0.9322033898305084
759,0.38071065989847713,0.8934010152284264
54809,0.38847583643122674,0.9219330855018587
5273,0.390625,0.8984375
27846,0.44021739130434784,0.9347826086956522
22749,0.40229885057471265,0.882183908045977
43299,0.40875912408759124,0.8905109489051095
1941,0.3712121212121212,0.9318181818181818
1093,0.4424778761061947,0.8672566371681416
4913,0.3588235294117647,0.8941176470588236
28476,0.39644970414201186,0.9053254437869822
4367,0.4175824175824176,0.8351648351648352
61898,0.3014705882352941,0.9044117647058824
651,0.4628099173553719,0.9256198347107438
1981,0.3728813559322034,0.9322033898305084
335,0.3320754716981132,0.8943396226415095
6880,0.35135135135135137,0.8648648648648649
1401,0.40714285714285714,0.8607142857142858
12217,0.3262786596119929,0.9488536155202821
2132,0.43243243243243246,0.8810810810810811
9031,0.5106382978723404,0.8085106382978723
1333,0.3146067415730337,0.898876404494382
3340,0.345679012345679,0.897119341563786
15101,0.4025974025974026,0.8441558441558441
6030,0.3706293706293706,0.9090909090909091
15184,0.39080459770114945,0.8620689655172413
7244,0.46511627906976744,0.8604651162790697
26119,0.33636363636363636,0.9545454545454546
2411,0.3793103448275862,0.9195402298850575
6779,0.3592233009708738,0.883495145631068
5351,0.357487922705314,0.9323671497584541
7965,0.37254901960784315,0.8137254901960784
8401,0.32710280373831774,0.9158878504672897
10964,0.3333333333333333,0.8928571428571429
33353,0.4015151515151515,0.8181818181818182
25238,0.34074074074074073,0.9259259259259259
2948,0.37681159420289856,0.9420289855072463
960,0.4182692307692308,0.8798076923076923
13939,0.4642857142857143,0.9285714285714286
1169,0.47305389221556887,0.8802395209580839
3129,0.2727272727272727,0.8831168831168831
5291,0.36486486486486486,0.9324324324324325
3254,0.35294117647058826,0.9411764705882353
34658,0.2426470588235294,0.9485294117647058
8122,0.2619047619047619,0.9285714285714286
3621,0.27722772277227725,0.9207920792079208
2901,0.33,0.93
3478,0.34782608695652173,0.9565217391304348
27680,0.41304347826086957,0.8532608695652174
1352,0.40458015267175573,0.8702290076335878
6493,0.3130434782608696,0.8695652173913043
10260,0.2857142857142857,0.9523809523809523
3064,0.35,0.8
7712,0.275,0.95
23671,0.41353383458646614,0.9172932330827067
8163,0.44680851063829785,0.851063829787234
5185,0.4491525423728814,0.9322033898305084
3272,0.37142857142857144,0.9142857142857143
6970,0.46875,0.875
6064,0.5555555555555556,0.8518518518518519
10926,0.3720316622691293,0.8364116094986808
7519,0.40589569160997735,0.8798185941043084
3356,0.35514018691588783,0.9065420560747663
6696,0.3967611336032389,0.9109311740890689
11762,0.45,0.8769230769230769
313,0.4006849315068493,0.8938356164383562
868,0.45454545454545453,0.8295454545454546
4129,0.3743016759776536,0.88268156424581
310,0.40061162079510704,0.9418960244648318
22040,0.4495798319327731,0.9159663865546218
4122,0.42857142857142855,0.9
6726,0.5416666666666666,0.9583333333333334
45115,0.3851851851851852,0.8148148148148148
393,0.3745019920318725,0.9043824701195219
1686,0.36607142857142855,0.8482142857142857
493,0.36134453781512604,0.9033613445378151
1385,0.33695652173913043,0.8586956521739131
38824,0.40763052208835343,0.7971887550200804
29530,0.34615384615384615,0.8888888888888888
11907,0.44061302681992337,0.9310344827586207
7944,0.2857142857142857,0.9047619047619048
2454,0.39215686274509803,0.9607843137254902
2827,0.41935483870967744,0.967741935483871
985,0.3357664233576642,0.8759124087591241
2528,0.38235294117647056,0.9215686274509803
2736,0.4528301886792453,0.9056603773584906
1996,0.44285714285714284,0.8857142857142857
7334,0.3333333333333333,0.8947368421052632
1030,0.3480392156862745,0.8627450980392157
627,0.35766423357664234,0.9051094890510949
3614,0.3877551020408163,0.9795918367346939
7094,0.35267857142857145,0.7723214285714286
31610,0.4153846153846154,0.9384615384615385
6377,0.33043478260869563,0.9391304347826087
15063,0.3765182186234818,0.8744939271255061
5700,0.3333333333333333,0.8888888888888888
5568,0.47191011235955055,0.9325842696629213
6114,0.34782608695652173,0.9347826086956522
13021,0.34355828220858897,0.9141104294478528
49884,0.49158249158249157,0.9124579124579124
2847,0.3939393939393939,0.9393939393939394
4918,0.3225806451612903,0.967741935483871
4317,0.32,0.9
4078,0.39473684210526316,0.9210526315789473
5731,0.35714285714285715,0.8809523809523809
10007,0.43478260869565216,0.8695652173913043
8910,0.37037037037037035,1.0
3188,0.3515625,0.9296875
13365,0.38461538461538464,0.8974358974358975
4105,0.5,0.7857142857142857
4807,0.3235294117647059,0.7647058823529411
16247,0.41304347826086957,0.9565217391304348
3956,0.21739130434782608,0.8913043478260869
7491,0.2,1.0
15,0.48026315789473684,0.9053884711779449
4829,0.3886255924170616,0.8578199052132701
81,0.4355179704016913,0.9133192389006343
165,0.42435424354243545,0.9095940959409594
4569,0.3591549295774648,0.9049295774647887
6538,0.25806451612903225,0.8924731182795699
3439,0.33653846153846156,0.8269230769230769
1621,0.2828282828282828,0.9292929292929293
20008,0.3917910447761194,0.8432835820895522
8585,0.41312741312741313,0.833976833976834
10414,0.5408163265306123,0.8571428571428571
223,0.39154929577464787,0.9126760563380282
7767,0.4369747899159664,0.907563025210084
2950,0.30303030303030304,0.9292929292929293
1701,0.43859649122807015,0.9298245614035088
3705,0.33707865168539325,0.9101123595505618
6007,0.5227272727272727,0.9545454545454546
315,0.39669421487603307,0.8966942148760331
34093,0.37948717948717947,0.9076923076923077
1320,0.36082474226804123,0.8917525773195877
3316,0.37037037037037035,0.9629629629629629
4194,0.33507853403141363,0.9214659685863874
11203,0.391304347826087,0.9130434782608695
1605,0.3939393939393939,0.8484848484848485
7330,0.16,0.92
1796,0.32867132867132864,0.9370629370629371
31009,0.2791666666666667,0.8375
3843,0.36893203883495146,0.912621359223301
13140,0.3645833333333333,0.875
18310,0.4883720930232558,0.8914728682170543
8594,0.38271604938271603,0.9012345679012346
12425,0.4716981132075472,0.9245283018867925
3536,0.35,0.95
1579,0.3125,0.8392857142857143
7770,0.4,0.875
6630,0.33783783783783783,0.8783783783783784
20763,0.38,0.8333333333333334
2483,0.359375,0.90625
4703,0.41304347826086957,0.8913043478260869
24076,0.2826086956521739,0.9057971014492754
27502,0.39285714285714285,0.9285714285714286
4428,0.3025210084033613,0.907563025210084
7486,0.3103448275862069,0.9655172413793104
10829,0.4666666666666667,0.9333333333333333
8296,0.5,1.0
878,0.48,0.872
3975,0.34782608695652173,0.9130434782608695
1881,0.371900826446281,0.7851239669421488
2053,0.2988505747126437,0.9195402298850575
7218,0.39473684210526316,0.9210526315789473
6548,0.34285714285714286,0.8857142857142857
